1497895816951 5000.577841818764 4977.911995420624 5025.190961679115
1497895818084 5010.38399350684 4995.317894081428 5032.387839132473
1497895819401 5013.168805704823 5002.343003482231 5025.978938149059
1497895821023 5008.098005393715 4998.135300435429 5017.981545177177
1497895822076 5006.077390464633 4995.732261376475 5014.005594136645
1497895823281 5006.19162842944 4997.587312965264 5014.788158366256
1497895824825 5007.515095893092 4999.992263271756 5015.049401236511
1497895826141 5006.9216020851245 4999.8545056565 5013.1931481989395
1497895827383 5006.709259101009 4999.445787783761 5012.626933851634
1497895828788 5006.114973370562 4999.279095682226 5011.34368511654
1497895830112 5005.196808745859 4999.469524097094 5010.137651178629
1497895832146 5005.2471379412655 4999.43744862834 5010.144090426283
1497895833562 5004.884767929272 4999.455340043673 5010.1864818433805
1497895834962 5005.071451382031 4999.605328527246 5010.4510958176825
1497895836311 5006.025233764242 5000.671258259762 5011.455625265975
1497895838098 5007.501780917747 5002.0686557268355 5012.987994900867
1497895840011 5007.242384312204 5001.302348350002 5012.347363260562
1497895841785 5004.5178549077555 4998.927698062367 5009.817982154518
1497895843284 5004.795511813193 4999.532926686133 5010.1950495123
1497895845489 5004.880161608653 5000.1439921574765 5009.848317867942
1497895846652 5005.476170764299 5000.946635810355 5010.832791236591
1497895848669 5006.023399743428 5000.948616059919 5011.129170808537
1497895850063 5005.641164245161 5000.082313705866 5010.882187713114
1497895852180 5004.574587478696 4999.841513952173 5008.982761964278
1497895854232 5004.3147678697605 4999.653952174091 5008.626227295875
1497895856114 5004.520380482958 4999.627695394781 5008.149320843416
1497895858181 5004.537336520492 4999.82580517276 5008.21947181256
1497895859787 5004.472922803584 4999.883309660445 5008.4641044330865
1497895862073 5004.0477108526375 4999.528482738742 5007.806996776184
1497895863818 5003.92699594562 4999.278470594209 5008.022727103374
1497895865491 5003.859011083674 4999.563812419883 5008.06965118889
1497895867358 5003.89494680283 4999.827126822221 5008.256485843665
1497895869282 5004.073364927735 4999.908755457493 5008.440132465973
1497895871154 5003.744168333711 4999.895823554423 5007.9737466650595
1497895873030 5003.745332141526 4999.545250180233 5007.707183049183
1497895875242 5003.321686984503 4998.88004863062 5007.38287076325
1497895876854 5003.381736249409 4999.286058054813 5006.627600086653
1497895879124 5003.187220587447 4999.132186568858 5006.401089535912
1497895881162 5002.937949718077 4998.969603788672 5005.833789384231
1497895882836 5002.325963369747 4998.711042056973 5005.191642795525
1497895884692 5002.212655861108 4998.599763880822 5005.262850530808
1497895886265 5001.8208836636595 4998.071834346658 5004.901957353853
1497895888375 5001.471379093522 4997.673044313774 5004.579097524511
1497895890337 5001.585999691159 4997.919991637757 5004.385465856921
1497895892482 5001.180928567401 4997.583245635156 5003.817325254355
1497895894097 5001.1676804504095 4997.352892783491 5003.792651066307
1497895895932 5000.990709076847 4997.420087945426 5003.797172840371
1497895897503 5000.712849175852 4997.504853332364 5003.693260531532
1497895899393 5001.039792506899 4997.824683522888 5003.940639236017
1497895901478 5000.440911778174 4997.1139591042165 5003.651407110552
1497895903246 5000.363873596889 4996.603573955361 5003.303058385207
1497895904365 4999.98622015333 4996.6874914087275 5002.9992196239855
1497895905943 4999.7546845165125 4996.159363844418 5003.087496172531
1497895907386 5000.1013443406 4996.843887368981 5002.936282205084
1497895909113 4999.7381660713045 4996.674905741334 5002.670861680838
1497895910824 4999.445120200871 4996.386525555364 5002.338181343009
1497895911912 4998.746368891918 4995.7619433465625 5001.757775084121
1497895913139 4998.759463577032 4995.640995498669 5002.152066486119
1497895914652 4998.800380093733 4995.667220285895 5002.002373242117
1497895915728 4998.897299444682 4995.7754482915725 5002.031493394613
1497895916926 4998.930692925504 4995.911296385707 5001.954522786822
1497895918535 4998.9682383491845 4996.135513626616 5001.858637042325
1497895920162 4998.874904820417 4995.927100606809 5001.7806964546335
1497895921284 4998.462773773764 4995.63272154513 5001.404410190326
1497895922465 4998.399440148758 4995.541844531747 5001.146207232872
1497895923828 4998.2242299572745 4995.209484584142 5001.013969732017
1497895924983 4997.7889350919295 4995.0776511634895 5000.792533409218
1497895926186 4997.749684376672 4995.0646298518695 5000.779129813248
1497895927579 4997.762108520416 4995.317584713691 5001.164659903834
1497895928748 4997.595965440395 4994.991464924409 5000.805868396587
1497895929948 4997.818070541116 4995.073551237963 5001.085778441199
