1497896723652 4954.2995333050485 4836.758669165885 5043.71617558629
1497896724699 5008.3877376628925 4904.563058823529 5092.069702970297
1497896725058 5017.734156343443 4936.0963614554175 5074.177110599078
1497896725898 5000.603549663209 4964.216008151251 5039.793196869356
1497896726833 4999.52868256818 4958.6165267914785 5039.398145212429
1497896728374 4994.506609491186 4958.05667740451 5027.532851919375
1497896729489 4998.55817948718 4959.652359043753 5029.259381688466
1497896729949 4989.146238756455 4954.079060090564 5012.1720629234405
1497896730619 4995.123301784355 4964.41492791612 5019.0757450401015
1497896731461 5003.763858614352 4972.444288749265 5029.7086025475355
1497896732379 5004.242447546173 4976.12324586768 5027.260982472325
1497896732791 5010.6152038387745 4978.913031856243 5037.787417490446
1497896733431 5011.269407309902 4984.23674954792 5037.807725720069
1497896734316 5007.4046286485745 4980.242152569716 5031.707301598044
1497896735549 5003.561043866133 4979.325659482759 5028.061280680415
1497896736811 5007.405093729579 4977.372782369146 5031.502702976012
1497896737329 5008.064600598035 4978.379389613457 5030.6876593413535
1497896738368 5006.100880153814 4979.186510111068 5027.611760224133
1497896739185 5005.745588819456 4980.479618902541 5028.249281480574
1497896739979 5005.150036307718 4980.147661990648 5026.168697045062
1497896740915 5002.539139311005 4979.014337621098 5026.182149654223
1497896741470 5007.180675032675 4982.495200817564 5028.865381605608
1497896742775 5009.125249893208 4988.880083989501 5028.2133044316
1497896743844 5009.061178108994 4988.160375030841 5025.117334318075
1497896744568 5003.625267007297 4986.109397988593 5018.2403634082675
1497896745082 5007.2300352934135 4988.4226110973905 5022.776557653031
1497896745673 5006.5534135722555 4988.192324555877 5021.5318968942665
1497896746689 5005.030657807592 4984.112694990267 5021.232889756469
1497896748030 5006.633225384727 4988.6465442162225 5024.658125079908
1497896748992 5006.562205700124 4987.8839271296665 5019.971096673929
1497896749530 5007.786695267966 4987.729145984673 5023.1822724145295
1497896750089 5007.553268687525 4988.706913309132 5021.971842764171
1497896750773 5007.068452113862 4989.3775764587745 5025.244789950273
1497896751519 5003.5803799577825 4985.607205 5023.811059967168
1497896752680 5003.9848936788485 4987.471404062496 5022.241645433886
1497896753321 5004.179299824379 4989.742471062693 5018.657632887546
1497896754233 5001.634140296148 4987.634259946394 5013.987668313038
1497896754874 5001.9523994701085 4989.568702340057 5014.1620784472825
1497896755650 5002.905774556395 4987.859938088612 5014.468299280985
1497896756435 5002.6598722304125 4988.120709558064 5015.345767296194
1497896757609 5002.923291218205 4987.991148693424 5015.772416721964
1497896758875 5005.542409092851 4990.503682048438 5017.677589094653
1497896759775 5005.483673172899 4991.436065061468 5015.940785177713
1497896760098 5004.4679846322815 4989.4614433501165 5016.648353631991
1497896760871 5003.053319773355 4987.649729816921 5015.2846744422195
1497896761560 5002.346337586422 4987.07922710563 5014.657196848082
1497896762179 5003.530567592284 4988.12469477454 5015.5167401345625
1497896763034 5001.848512038283 4987.953155396075 5012.739035520191
1497896764004 5001.047472951955 4986.175054176249 5012.723003467445
1497896765082 5002.245415235263 4988.256878885117 5014.162725087591
1497896765785 5003.2967239102845 4990.069161514074 5015.4183480179245
1497896766403 5002.2624854174765 4988.0725079452695 5014.476061703309
1497896766929 5004.808040063582 4990.700839879842 5015.558974410863
1497896767281 5006.759092676715 4993.8353611111115 5017.276735812895
1497896767902 5008.68556749502 4996.893698485525 5019.152937706768
1497896768705 5009.062720912242 4997.887949514096 5020.76125024659
1497896769725 5007.949807246835 4996.286661313401 5018.78288438326
1497896770704 5007.12300795323 4993.798310753701 5018.4677371712605
1497896771673 5006.634731025169 4993.729403645516 5017.537913854877
1497896772261 5006.5232876712325 4993.440021494184 5016.892197550916
1497896772786 5008.014720465037 4996.113687907252 5018.145264372353
1497896773348 5006.97868639468 4994.320180578885 5016.979654964411
1497896773928 5006.241039797955 4993.420513888889 5017.69363649394
1497896774485 5004.672240073837 4991.400402777777 5016.232798250364
1497896775332 5003.908453803849 4991.028537037037 5015.058591199376
1497896776235 5002.660966031221 4991.101518518519 5013.287280747998
1497896776991 5002.872809622492 4990.00974537037 5013.02316747495
1497896777509 5003.858329416791 4989.998937589415 5014.112903618269
1497896778142 5003.0107926118035 4989.478078991688 5012.836834839875
1497896778614 5003.850318743484 4990.980560185185 5014.331410991363
1497896779230 5003.561721854305 4991.350607566053 5013.316010726664
1497896779749 5002.880641977208 4991.300301841232 5012.949808757111
1497896780325 5003.34331495962 4991.830768518518 5013.978934091639
1497896780895 5002.1681522185 4990.55722 5012.640490877266
1497896781390 5002.76504196366 4991.032 5013.787770265363
1497896782043 5003.178904413964 4991.361115 5014.8363277801345
1497896782657 5001.663444650984 4989.5193870514395 5012.929342113813
1497896783586 5001.3163703956925 4989.5002967695755 5013.200520932174
1497896784250 5001.832823357465 4990.032209959428 5014.083471741091
1497896784891 5001.07544702383 4989.389555 5014.473331529966
1497896785579 5001.116965811966 4989.498645 5014.356238878212
1497896786128 5000.634096940018 4989.075024985053 5013.141189866211
1497896786777 5001.283530814294 4990.056606481481 5013.374648355037
1497896787400 5000.201811656128 4987.968064814815 5012.591037809685
1497896787961 4999.989424749078 4987.211986111111 5012.462459798685
1497896788593 5000.5502572253845 4987.444533655297 5013.719057151531
1497896788961 5000.984861303389 4987.9320551286155 5013.058901100986
1497896789344 5001.327774787015 4988.978533569971 5013.511965625504
1497896789732 5001.394854442764 4988.456513340577 5013.367157157964
1497896790121 5001.166598311631 4988.7849630490855 5013.067046629176
1497896790519 4999.56292695014 4987.047574491718 5011.7326701689835
1497896790870 4999.092122801921 4985.652923244092 5010.735729797908
1497896791228 4999.117117540502 4985.751872890923 5010.327209961781
1497896791585 4998.557904270408 4984.6850276773375 5010.401498269404
1497896791938 4997.88229589439 4984.229703703703 5009.656538499837
1497896792290 4999.029034421768 4986.217263888889 5009.639199952348
1497896792662 4998.790668267238 4986.152852559502 5009.642110278291
1497896793017 4998.329972788128 4985.43525 5009.298852699948
1497896793383 4998.662814888227 4985.60662037037 5010.025887212341
1497896793725 4997.575980863287 4997.575980863287 4997.575980863287
