1498506483789 4967.094323516859 4837.732649366325 5072.402837997635
1498506484377 4980.327560401967 4887.769251626898 5057.72643002487
1498506484972 5010.1692093603 4944.0970579260875 5075.416676814006
1498506485476 4988.58756941478 4932.543557582668 5036.247632043666
1498506485964 5010.586642753437 4969.505712179842 5048.946421526079
1498506486421 5020.311401168672 4975.245174146059 5062.437766819219
1498506486935 5012.329795134443 4962.313744891216 5050.531668783808
1498506487314 5003.215855740504 4951.8435664093995 5043.273804756947
1498506487674 5004.754470344227 4958.939702550054 5031.158429327978
1498506488034 5001.850360756522 4955.652871232372 5027.223798825431
1498506488405 4996.6088336837065 4954.768893834538 5022.934513430066
1498506488784 4987.750059827014 4946.38702172908 5017.101889322856
1498506489121 4994.897371784186 4954.579126896041 5020.8264068528915
1498506489533 4991.901393033975 4951.553523973084 5013.498128099732
1498506489919 4990.40628926517 4953.182964630719 5013.514008482201
1498506490295 4994.8052314897905 4958.665940253658 5018.053317708333
1498506490671 4994.065142432309 4959.571973183188 5014.2006350958445
1498506491043 4997.7413198524855 4963.836734601797 5019.054825587674
1498506491420 4996.982630135113 4968.255081235181 5018.161126950391
1498506491886 4997.0214261300525 4966.15724887776 5017.559501666279
1498506492293 4993.863551689368 4962.252839858165 5014.0199268185515
1498506492695 4990.1211664174325 4961.130790989763 5012.1899020020965
1498506493111 4989.997137645094 4960.58863731713 5011.439448559997
1498506493499 4988.639390483026 4961.621624060014 5009.123077366311
1498506493881 4987.640839896807 4962.914064050518 5008.547281238747
1498506494249 4986.976287100798 4960.463796296296 5010.377745927025
1498506494823 4986.937580096715 4958.614841579157 5009.214195159884
1498506495212 4985.0385325413445 4961.107992023317 5007.47073638932
1498506495637 4985.375706238835 4959.80369872408 5004.113645080701
1498506496048 4986.186981621465 4964.467946428572 5005.106251164225
1498506496456 4988.468697383828 4967.693252364109 5009.803944129156
1498506496840 4989.526432066321 4966.227619717929 5009.153213434228
1498506497236 4990.356162393163 4968.3333571428575 5008.4201411028
1498506497596 4990.678108415304 4967.028995903488 5007.721342618188
1498506497966 4992.731256035758 4969.869996571139 5010.614303002363
1498506498341 4992.555139595806 4970.546325892858 5010.710989540798
1498506498721 4990.941428815587 4969.657622867248 5007.505975064691
1498506499115 4990.439054922988 4970.329299107143 5007.414535501413
1498506499578 4992.471972519397 4973.3246259343705 5011.67043224661
1498506499983 4993.468898458594 4974.133457700394 5012.580113128557
1498506500398 4992.589816112383 4974.9276759259255 5011.505862774616
1498506500799 4992.088174101021 4974.983595 5011.712008514091
1498506501311 4990.339623205869 4973.77267 5009.493671695533
1498506501702 4991.549940602859 4973.889958333333 5009.111316002943
1498506502156 4990.880175018053 4973.922076603521 5009.281237916498
1498506502593 4992.065151715857 4975.668313459031 5008.911925186398
1498506503008 4991.064369888651 4976.3299413554205 5007.709459763249
