1498515828620 5001.284907148796 4977.461309073622 5028.45218807595
1498515830269 5003.819034623913 4987.046076726122 5021.5535595826
1498515832132 5002.0447296605835 4988.438436441851 5017.559870642966
1498515834929 4997.8990037897565 4986.207162663459 5011.978124966025
1498515837146 4997.734533840486 4987.193547975665 5008.549467882129
1498515839166 4998.077403605274 4988.464514697925 5008.055588953359
1498515841754 4995.639639904705 4986.252343901123 5004.4155489406485
1498515844007 4997.61267778903 4989.367808133532 5005.867686623231
1498515845943 4997.624027690537 4989.0422973611585 5005.2576216046455
1498515848230 4997.085164313843 4989.263340700295 5004.393100125031
1498515850185 4998.542071701119 4990.634633429889 5006.373595741114
1498515852617 4998.45680209494 4990.9899991679695 5005.797205771116
1498515854410 4998.532903731198 4991.813733982567 5005.903800807508
1498515856994 4999.687989489332 4992.4439629726385 5006.49828639269
1498515859773 5000.31138748758 4993.7873464801405 5007.012614966132
1498515861574 4999.201795706892 4992.772221542035 5006.1743724065545
1498515863879 4999.977619651126 4994.07184875245 5006.70125185795
1498515866636 4999.897839711626 4994.151624355712 5006.6701993509405
1498515868703 4999.39143430882 4993.918089901826 5005.783061348461
1498515872227 4999.346404295059 4993.8789916503065 5005.474985635186
1498515874171 4999.936129188938 4994.269343115205 5005.941590940174
1498515876521 4998.9668881641865 4993.544268086159 5004.355614926748
1498515878394 4998.310260724875 4993.051856120145 5004.003950967115
1498515881268 4998.500081981421 4993.352458036651 5004.138229043273
1498515882992 4998.131665647496 4992.983788630007 5003.323279443998
1498515885475 4998.255810998237 4993.299835136878 5003.51549672659
1498515887406 4997.656062678114 4992.495671671506 5002.380806401991
1498515890239 4996.713615487943 4991.7629123269735 5001.623101895893
1498515892228 4996.484729175373 4991.735037700875 5001.377441254368
1498515895227 4996.928813868663 4992.311754448669 5001.8466772935835
1498515897170 4997.402643728229 4992.8915910059895 5002.222463905441
1498515899344 4997.693295790648 4993.015311583306 5002.387337555462
1498515901668 4997.694361829897 4993.335287314593 5002.326754732714
1498515904170 4997.57591724732 4993.091579179164 5002.39713850469
1498515906233 4996.611238447509 4992.378678211243 5001.14198858414
1498515908271 4996.738748327603 4992.499327305353 5001.195374387842
1498515910689 4997.036150111618 4992.729855527747 5001.445848445914
1498515912788 4996.797245264232 4992.729819902523 5001.165009880748
1498515915231 4997.290285157977 4993.23043042867 5001.789948860422
1498515917245 4997.8753587590945 4993.8720340816535 5001.881302359473
1498515919624 4997.8594150809395 4993.94823966921 5001.766916525969
1498515921904 4998.331485622567 4994.539939069722 5002.337090432887
1498515924081 4998.004777056144 4994.181890116033 5002.102382336694
1498515926371 4997.302097576462 4993.509350160887 5001.302675447191
1498515929601 4997.523347996769 4994.00606673749 5001.47023392321
1498515931650 4997.4446379246565 4993.900726331485 5001.264517895526
1498515933818 4997.234500783351 4993.748576696101 5001.052963452699
1498515936413 4997.182604631606 4993.78420816654 5000.836630813578
1498515938932 4997.2641910196635 4993.894439169806 5000.801154726071
1498515941067 4997.05380906428 4993.738933688235 5000.558920371668
1498515943394 4997.175596846724 4993.8334341962345 5000.595378366455
1498515946073 4997.235904562722 4993.8208712833075 5000.635404031558
1498515948301 4997.030917772218 4993.646909794775 5000.434154255781
1498515950559 4997.323580878109 4994.0639787825485 5000.771221283431
1498515952554 4997.522090462444 4994.167631860394 5001.095354723314
1498515955154 4997.688843213531 4994.25517694122 5001.057675819685
1498515957221 4998.17949307842 4994.884537132104 5001.520534070556
1498515959968 4997.81330477685 4994.600791275085 5001.064497327569
1498515962679 4997.834790723816 4994.532482326313 5001.092266711964
1498515965188 4998.011539368519 4994.766697976619 5001.310828678434
1498515967815 4998.137306779915 4994.8927802212265 5001.507169858952
1498515970779 4998.327321599981 4995.2087626 5001.703432917811
1498515973494 4998.302331120021 4995.182647818752 5001.6522350524765
1498515975888 4998.227007468908 4995.088055843427 5001.583454493973
1498515978997 4998.025942389997 4994.98506233251 5001.380442832634
1498515981749 4997.9220623519095 4994.962436483113 5001.152797843921
1498515983971 4998.221726428438 4995.184182567154 5001.428259927669
1498515986673 4998.5250037472415 4995.575097941877 5001.694976174198
1498515989400 4998.581052510383 4995.7239369716335 5001.7826587392765
1498515991860 4998.046325565925 4995.2150303208 5001.229890847199
1498515995180 4997.919955079888 4995.002226589961 5000.981546279935
1498515998232 4997.886484863746 4995.085928529589 5000.862826339781
1498516001668 4997.973009559488 4995.065158035664 5000.987635442051
1498516005018 4997.802742837795 4994.865414027916 5000.811859429641
1498516008206 4997.701753035601 4994.775214714227 5000.781933561672
1498516011227 4997.720272821359 4994.683170127626 5000.696080248539
1498516014376 4997.6410584651285 4994.6130545069755 5000.628228669147
1498516017555 4997.493363581412 4994.446920807371 5000.410667189102
1498516020399 4997.092501222252 4994.141924374245 5000.054424666295
1498516023650 4997.347219539279 4994.421726265833 5000.29562909574
1498516027189 4997.412301265704 4994.422873728962 5000.405263966786
1498516030199 4997.375020015466 4994.416466411371 5000.236905132934
1498516033473 4997.367054069608 4994.397294090709 5000.224837331423
1498516036308 4997.332523048969 4994.32385868775 5000.118431690856
1498516038820 4997.357640087477 4994.370915035442 5000.18118188753
1498516041698 4997.4742139804985 4994.58528876993 5000.310148611811
