1502464480122 5009.778632952413 4983.808425017346 5036.577684156772
1502464481910 4999.525609743104 4982.5331534267825 5019.178537253708
1502464483975 5006.898762063133 4991.717730107702 5023.470021266626
1502464486159 5008.612583610926 4995.286374378952 5022.733973186425
1502464488011 5004.79813928104 4992.595129749178 5016.590722149079
1502464489981 5001.181864697668 4990.213154752828 5011.622290118323
1502464491924 4999.671895747299 4989.521947142318 5009.363902776411
1502464493485 5002.123067206064 4993.177949787546 5010.67664595197
1502464495292 4999.118529714158 4990.441930213671 5007.5551636287555
1502464497481 4999.926756100993 4990.932186298064 5008.538926344054
1502464499249 5000.831014933762 4992.164832828471 5009.393926456106
1502464501450 5000.842253486091 4992.22391470199 5008.869975524301
1502464503648 4999.789288344424 4992.458217718422 5007.547793777221
1502464505593 4999.026024246855 4991.93124599396 5006.392155210089
1502464507391 4997.686162545737 4990.793225863638 5004.650496292105
1502464509492 4997.830868506591 4991.445251477428 5004.643094865632
1502464511712 4996.992436623799 4991.030023500008 5003.449118644643
1502464513757 4996.683039077715 4990.838404524948 5003.0275781275905
1502464516235 4997.072960400429 4991.196562958735 5003.360660961649
1502464518526 4996.953333454167 4991.162617660895 5003.174675203843
1502464520492 4997.835628762885 4991.9440866274 5003.92278008608
1502464522151 4997.36760657581 4991.787478106841 5002.95141655959
1502464523991 4997.5164123503355 4992.344038677525 5002.705912518559
1502464525481 4997.1192879825285 4991.804616734836 5002.369578112939
1502464526857 4997.076152718271 4991.859557452818 5002.119002815888
1502464528548 4997.424218192555 4992.259689975887 5002.1636563117945
1502464530545 4997.594507165168 4992.5283028394715 5002.299294550743
1502464532321 4997.157839546129 4992.3013818660465 5001.877254986565
1502464534918 4997.076759510201 4992.387089985748 5001.692526834065
1502464536762 4996.667706955531 4991.885822630829 5001.378964173731
1502464539281 4996.191049073413 4991.447729143527 5000.7337302548685
1502464541440 4995.901484423779 4991.225575088118 5000.340390016873
1502464543643 4996.157347736022 4991.519002160009 5000.468074670341
1502464545701 4996.588386098236 4992.074718615261 5000.8221789428735
1502464547795 4996.6579929636455 4991.986076015655 5000.946589167407
1502464550333 4997.230462982321 4992.593815573082 5001.401289249
1502464552642 4997.007366288297 4992.4914252827875 5000.88976454449
1502464554860 4996.683433066536 4992.389590619748 5000.748919672702
1502464557316 4996.35328161792 4991.986235094641 5000.491574307994
1502464559513 4996.903903322837 4992.617065159074 5001.044172416297
1502464561712 4996.915710318574 4992.73785057321 5000.975453393647
1502464564202 4997.174377908913 4992.788254385396 5001.234578538679
1502464566454 4996.681157767432 4992.579598666539 5000.538615991139
1502464569396 4997.007827457693 4992.729903161765 5000.901956423623
1502464571521 4997.201921587152 4993.104632222109 5000.855276723536
1502464573771 4997.2841158966185 4993.476951021931 5000.920450357174
1502464575865 4997.444182386727 4993.70188859025 5001.014834671755
1502464578011 4997.513940699611 4993.829209781744 5001.045025952522
1502464579707 4997.6771354635575 4994.1332252087595 5001.156308827707
1502464581184 4997.709680005492 4994.029118916977 5001.082495590536
1502464583141 4997.512796510894 4994.000978045163 5000.924139526812
1502464585416 4997.600146054958 4994.140309536303 5000.838334961946
1502464587011 4997.554607389766 4994.160940971395 5000.7918652798835
1502464588888 4997.091351064716 4993.574704908321 5000.538842339647
1502464590993 4996.926886888455 4993.4698448642375 5000.198257204784
1502464592836 4996.554217087656 4993.16514252821 4999.83408426095
1502464595000 4996.822230559641 4993.477182754834 5000.0874830098155
1502464597492 4997.248611814164 4993.834008683286 5000.499449063638
1502464599624 4997.551034428178 4994.239461787768 5000.678671811455
1502464602073 4997.38081355578 4994.17127555699 5000.528460390592
1502464603766 4997.596599123094 4994.326161288639 5000.7758580885065
1502464605696 4997.074912134697 4993.866848020695 5000.228546270099
1502464607401 4996.7015753230635 4993.391678272367 4999.854822942161
1502464608906 4996.7778474058705 4993.461213151671 4999.964341039324
1502464610060 4996.800238998633 4993.557520670392 5000.026376042021
1502464612371 4996.8180403791885 4993.73663233308 5000.040423132087
1502464614746 4997.059183409793 4993.892776032274 5000.362509577038
1502464616359 4996.806524689893 4993.699257103234 4999.978547851762
1502464618279 4997.061317739032 4993.894050768527 5000.214394619054
1502464620111 4996.8609830573005 4993.800700717114 4999.914374724462
1502464621676 4996.741610483304 4993.513182927978 4999.763300176133
1502464623371 4996.475251714495 4993.364509714954 4999.510535515023
1502464625075 4996.847168659568 4993.936696148189 4999.846177084775
1502464627020 4996.830595224889 4993.881117718854 5000.000565814303
1502464628967 4996.942146422643 4993.940742790144 5000.07168316647
1502464630660 4996.906398827558 4993.955439111165 4999.854455300316
1502464632321 4996.967034619299 4994.04167217957 4999.956532811795
1502464634373 4996.919911577479 4994.083644673574 4999.728575735061
1502464635948 4997.0288258605815 4994.274993274036 4999.917443996269
1502464637949 4997.236105159022 4994.409469560034 5000.087928351412
1502464639524 4997.358870346841 4994.5700565511825 5000.19867494911
1502464641365 4997.447823677908 4994.551118407189 5000.362088789484
1502464643453 4997.559546634773 4994.591048459536 5000.410935172217
1502464645459 4997.639239306314 4994.710192479408 5000.457528685426
1502464647048 4997.713677903193 4994.827752243933 5000.468430292195
1502464648491 4997.587101107183 4994.706672444975 5000.454607198732
1502464650020 4997.601536639347 4994.742709074206 5000.411441783055
1502464651547 4997.522663733399 4994.59729594028 5000.3915971867045
1502464652936 4997.269517619196 4994.327698606622 5000.063863813992
1502464654471 4997.383874957624 4994.353839617312 5000.210542562009
1502464656164 4997.247227150925 4994.206737731351 4999.977117244688
1502464658014 4997.170398024363 4994.100571964518 4999.918553235894
1502464660019 4997.082934747098 4994.114557153189 4999.72561487247
1502464661364 4996.9243626249945 4993.992366369838 4999.620059665023
1502464662768 4997.018906078273 4994.228183199591 4999.509342134594
1502464664388 4997.14349655972 4994.427412902506 4999.723624673871
1502464665855 4997.376043644932 4994.50498481989 4999.931321861785
1502464667162 4997.47738135669 4994.685574977346 5000.031048512648
